window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-03-16,-0.41224442188594335,0.09155879391339868,0.12985019607843137,455649.94965277775,520745.3333333333,300000.0,2000000.0,2024-02-06,2025-02-20
2025-03-17,-1.0367863370179253,0.09317073937908493,0.1569239950980392,458390.2569444444,566770.7916666666,300000.0,2000000.0,2024-02-06,2025-02-21
2025-03-18,-1.8272968835714165,0.09482624019607844,0.18296198529411764,461204.60833333334,611035.375,300000.0,2000000.0,2024-02-06,2025-02-22
2025-03-19,-1.9062906045181127,0.07459521180555552,0.15877890151515153,464109.46597222215,649313.5833333334,300000.0,2500000.0,2024-02-06,2025-02-23
2025-03-20,-2.3678612501848106,0.07598667747790404,0.17206765151515152,467170.6904513889,678548.8333333334,300000.0,2500000.0,2024-02-06,2025-02-24
2025-03-21,-3.499607854448339,0.07742713525883838,0.19919833333333334,470339.6975694444,738236.3333333334,300000.0,2500000.0,2024-02-06,2025-02-25
2025-03-22,-4.363683800636986,0.07889937026515151,0.21864982954545453,473578.6145833333,781029.625,300000.0,2500000.0,2024-02-06,2025-02-26
2025-03-23,-4.867690607461295,0.08037417432133839,0.23038166666666665,476823.18350694445,806839.6666666666,300000.0,2500000.0,2024-02-06,2025-02-27
2025-03-24,-5.321691482324176,0.08187311142676766,0.2409413446969697,480120.84513888886,830070.9583333334,300000.0,2500000.0,2024-02-06,2025-02-28
2025-03-25,-6.058214659452199,0.08338763083964647,0.25628579545454544,483452.78784722224,863828.75,300000.0,2500000.0,2024-02-06,2025-03-01
2025-03-26,-4.775037460599796,0.06917330169753087,0.2120599537037037,486767.91458333336,872561.875,300000.0,3000000.0,2024-02-06,2025-03-02
2025-03-27,-5.223026041277623,0.07042033783436216,0.2221158024691358,490134.91215277783,899712.6666666666,300000.0,3000000.0,2024-02-06,2025-03-03
2025-03-28,-5.370697948766101,0.071641779063786,0.22662044753086422,493432.80347222224,911875.2083333334,300000.0,3000000.0,2024-02-06,2025-03-04
2025-03-29,-5.577725626730967,0.0727839112654321,0.23203351851851853,496516.5604166667,926490.5,300000.0,3000000.0,2024-02-06,2025-03-05
2025-03-30,-5.850885378830839,0.07390477250514402,0.238530725308642,499542.88576388883,944032.9583333334,300000.0,3000000.0,2024-02-06,2025-03-06
2025-03-31,-6.029747692590592,0.07499587982253084,0.24329243827160496,502488.87552083324,956889.5833333334,300000.0,3000000.0,2024-02-06,2025-03-07
2025-04-01,-6.3676362305843615,0.07597612480709874,0.25057583333333333,505135.5369791666,976554.75,300000.0,3000000.0,2024-02-06,2025-03-08
2025-04-02,-6.703897927442526,0.07661644013631685,0.25722555555555554,506864.3883680555,994509.0,300000.0,3000000.0,2024-02-06,2025-03-09
2025-04-03,-6.833298722450354,0.07711644888117282,0.26014763888888887,508214.4119791666,1002398.625,300000.0,3000000.0,2024-02-06,2025-03-10
2025-04-04,-6.759488241457856,0.07757746727109055,0.2596158487654321,509459.1616319445,1000962.7916666666,300000.0,3000000.0,2024-02-06,2025-03-11
2025-04-05,-6.807912724317555,0.07798047608024691,0.2610358179012346,510547.28541666665,1004796.7083333334,300000.0,3000000.0,2024-02-06,2025-03-12
2025-04-06,-6.173065699470848,0.09509946698232323,0.27507254545454546,511523.5342013889,1006449.5,250000.0,3000000.0,2024-02-06,2025-03-13
2025-04-07,-6.225945239291164,0.0954130004419192,0.27644128787878786,512385.75121527776,1010213.5416666666,250000.0,3000000.0,2024-02-06,2025-03-14
2025-04-08,-5.9363568140149425,0.09569741344696969,0.2717142424242424,513167.88697916665,997214.1666666666,250000.0,3000000.0,2024-02-06,2025-03-15
2025-04-09,-5.690021286265212,0.0959677816919192,0.2676609090909091,513911.3996527778,986067.5,250000.0,3000000.0,2024-02-06,2025-03-16
2025-04-10,-4.669487066249289,0.09630051805555553,0.2489865606060606,514826.4246527777,934713.0416666666,250000.0,3000000.0,2024-02-06,2025-03-17
2025-04-11,-3.7295013220313367,0.09669989987373737,0.23052266666666668,515924.7246527778,883937.3333333334,250000.0,3000000.0,2024-02-06,2025-03-18
2025-04-12,-3.0825484697997174,0.09715211666666668,0.2170060909090909,517168.32083333336,846766.75,250000.0,3000000.0,2024-02-06,2025-03-19
2025-04-13,-2.8637279217644585,0.08093379070216053,0.19031348765432096,518521.2348958334,813846.4166666666,300000.0,3000000.0,2024-02-06,2025-03-20
2025-04-14,-1.924353742980589,0.08152497325102881,0.16843069444444445,520117.4277777778,754762.875,300000.0,3000000.0,2024-02-06,2025-03-21
2025-04-15,-1.3644786693959743,0.08217669695216052,0.15372348765432098,521877.0817708334,715053.4166666666,300000.0,3000000.0,2024-02-06,2025-03-22
2025-04-16,-0.8838148959802283,0.09953887891414141,0.15911604545454547,523731.9170138889,687569.125,250000.0,3000000.0,2024-02-06,2025-03-23
2025-04-17,-0.5650170283152955,0.10025036534090911,0.14703357575757578,525688.5046875001,654342.3333333334,250000.0,3000000.0,2024-02-06,2025-03-24
2025-04-18,-0.26195649323064174,0.11706955673363097,0.14972894345238094,527794.7588541667,619241.0416666666,200000.0,3000000.0,2024-02-06,2025-03-25
2025-04-19,-0.13268906966861227,0.133316662707115,0.15720097953216372,529952.4887152778,598022.7916666666,150000.0,3000000.0,2024-02-06,2025-03-26
2025-04-20,-0.028293007796142966,0.13411090484892785,0.14495640350877192,532216.0788194444,563125.75,150000.0,3000000.0,2024-02-06,2025-03-27
2025-04-21,-0.00386510261936035,0.13491853088450292,0.1388938450292398,534517.8130208333,545847.4583333334,150000.0,3000000.0,2024-02-06,2025-03-28
2025-04-22,-0.0002143082566741228,0.1357447158869396,0.13481377192982455,536872.4402777778,534219.25,150000.0,3000000.0,2024-02-06,2025-03-29
2025-04-23,-0.012304543084007413,0.13659224256822614,0.12959051169590644,539287.8913194445,519332.9583333333,150000.0,3000000.0,2024-02-06,2025-03-30
