window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-03-09,-1.5857893914655752,0.16535748859399424,0.08930337161159076,0.8090614743770045,0.4422609930412406,0.011560841731655225,4.834448752199802,2023-09-29,2025-01-25
2025-03-10,-1.8175002003169793,0.16848609221261882,0.08717657737126086,0.8145373782603158,0.4214506956935416,0.0,4.834448752199802,2023-09-29,2025-01-26
2025-03-11,-1.916362992042897,0.16942175763363007,0.08604870531714312,0.8190608047874002,0.415998056048871,0.0,4.834448752199802,2023-09-29,2025-01-27
2025-03-12,-2.2670207305644063,0.17027003415279915,0.08054767412892218,0.8231617541470175,0.3894036026851641,0.0,4.834448752199802,2023-09-29,2025-01-28
2025-03-13,-2.542993873026833,0.17095162192092314,0.07665970076494687,0.8264568552821392,0.3706073947071076,0.0,4.834448752199802,2023-09-29,2025-01-29
2025-03-14,-3.0330946789980384,0.1716850166728565,0.07014727125287329,0.8300024146254933,0.3391233879786743,0.0,4.834448752199802,2023-09-29,2025-01-30
2025-03-15,-3.7415314154698343,0.20641081718662524,0.08645040288864221,0.8343474850530049,0.3494471714955811,0.0,4.042169380583548,2023-09-29,2025-01-31
2025-03-16,-4.827567820578427,0.2623302952716899,0.11621326592605725,0.8388204460241919,0.3716004796817816,0.0,3.1975736738886504,2023-09-29,2025-02-01
2025-03-17,-5.865859993792322,0.28308845546603684,0.12049255781332185,0.8425852142441087,0.3586343620859481,0.0,2.976402597756929,2023-09-29,2025-02-02
2025-03-18,-5.476465912967788,0.2861577574870732,0.12768071561314004,0.8453863408534606,0.3772028894747674,0.0,2.9542667243317693,2023-09-29,2025-02-03
2025-03-19,-5.992077677592533,0.2920587086220721,0.12641073311651937,0.8490389380586904,0.3674865067740662,0.0,2.90708310690149,2023-09-29,2025-02-04
2025-03-20,-5.28043771206349,0.2925317333766697,0.13549223362701798,0.8504140603319273,0.393887183493454,0.0,2.90708310690149,2023-09-29,2025-02-05
2025-03-21,-5.885950548522212,0.3021671465322028,0.13615267567727313,0.8508594362692519,0.3833864475434253,0.0,2.8158568727079447,2023-09-29,2025-02-06
2025-03-22,-7.360914885242609,0.31362758367211674,0.12922183781363705,0.8506069813606001,0.3504698027563801,0.0,2.7121561547656174,2023-09-29,2025-02-07
2025-03-23,-7.191719474694736,0.31340259900890877,0.13082672898432213,0.8499967878215527,0.3548225182226826,0.0,2.7121561547656174,2023-09-29,2025-02-08
2025-03-24,-7.279092691108269,0.32886551008337267,0.14304598567206053,0.8496372912165774,0.3695650655339419,0.0,2.583540277608256,2023-09-29,2025-02-09
2025-03-25,-5.935339956806917,0.32819297845349854,0.1581447896929749,0.8478997786628321,0.4085734338656877,0.0,2.583540277608256,2023-09-29,2025-02-10
2025-03-26,-5.432053737275444,0.3276914040525265,0.1641869475405748,0.8466039409957036,0.4241835920286288,0.0,2.583540277608256,2023-09-29,2025-02-11
2025-03-27,-5.849345159159835,0.3270548573074285,0.15821614826234096,0.8449593968411624,0.4087577916037974,0.0,2.583540277608256,2023-09-29,2025-02-12
2025-03-28,-5.193723266338068,0.3266714180237437,0.16647963963480802,0.8439687660077455,0.4301068543982344,0.0,2.583540277608256,2023-09-29,2025-02-13
2025-03-29,-6.541427116365628,0.32629836493337605,0.14914214949658747,0.8430049683230944,0.3853147503135056,0.0,2.583540277608256,2023-09-29,2025-02-14
2025-03-30,-7.259637022735865,0.3260115617367864,0.14079972542068436,0.8422640007129583,0.3637617617005211,0.0,2.583540277608256,2023-09-29,2025-02-15
2025-03-31,-7.039846156245478,0.32559031916786146,0.14285068593260106,0.8411757035694974,0.3690605007908419,0.0,2.583540277608256,2023-09-29,2025-02-16
2025-04-01,-7.9153457481004,0.32503366077913465,0.13306600742769956,0.8397375542013533,0.3437813897699812,0.0,2.583540277608256,2023-09-29,2025-02-17
