window_last_date_utc,il_pct,p_up_start,p_up_end,metric_start,metric_end,metric_min,metric_max,start_price_range_begin,start_price_range_end
2025-01-25,-67.20008125123901,0.6577805361827487,0.047040448527106093,70.26224428946199,65.37632358821685,65.0,73.0,2023-03-30,2025-01-12
2025-01-26,-67.73357881395224,0.6555603092472868,0.04521289435981757,70.2444824739783,65.36170315487854,65.0,73.0,2023-03-30,2025-01-13
2025-01-27,-66.86188153614341,0.6532744032493518,0.047267271428735214,70.22619522599481,65.37813817142988,65.0,73.0,2023-03-30,2025-01-14
2025-01-28,-70.94196731994063,0.7437938619106542,0.050643924657868364,70.20655703337458,65.35450747260508,65.0,72.0,2023-03-30,2025-01-15
2025-01-29,-75.92876979896018,0.7408999289158231,0.035162444460961444,70.18629950241076,65.24613711122673,65.0,72.0,2023-03-30,2025-01-16
2025-01-30,-50.471065707393414,0.7706976384360686,0.15021592562998798,70.16558110748855,65.2017274050399,64.0,72.0,2023-03-30,2025-01-17
2025-01-31,-54.78434461009903,0.7681274273730097,0.12576230015465306,70.14501941898408,65.00609840123722,64.0,72.0,2023-03-30,2025-01-18
2025-02-01,-56.82577533326245,0.7653578648287276,0.11436874035154432,70.12286291862982,64.91494992281235,64.0,72.0,2023-03-30,2025-01-19
2025-02-02,-56.75492686045867,0.7625564779752825,0.1136394098208573,70.10045182380226,64.90911527856686,64.0,72.0,2023-03-30,2025-01-20
2025-02-03,-56.15257900109544,0.7597130247255244,0.11549799348729017,70.0777041978042,64.92398394789832,64.0,72.0,2023-03-30,2025-01-21
2025-02-04,-64.1728652720803,0.756869280685379,0.07854601303711561,70.05495424548303,64.62836810429692,64.0,72.0,2023-03-30,2025-01-22
2025-02-05,-48.48765262992538,0.7807610902327724,0.16683924417750656,70.02684981209495,64.50155319759756,63.0,72.0,2023-03-30,2025-01-23
2025-02-06,-50.26299465743085,0.7775440608208299,0.1547473015797386,69.99789654738747,64.39272571421765,63.0,72.0,2023-03-30,2025-01-24
2025-02-07,-54.100297646253125,0.7742050869388208,0.13194408966551585,69.96784578244939,64.18749680698964,63.0,72.0,2023-03-30,2025-01-25
2025-02-08,-57.96081138446789,0.7709037812496796,0.1109445210667559,69.93813403124712,63.9985006896008,63.0,72.0,2023-03-30,2025-01-26
2025-02-09,-56.39856104137271,0.7674754846858463,0.11731058479932699,69.90727936217262,64.05579526319394,63.0,72.0,2023-03-30,2025-01-27
2025-02-10,-57.10603151135811,0.7640148670182643,0.11248345567129231,69.87613380316438,64.01235110104163,63.0,72.0,2023-03-30,2025-01-28
2025-02-11,-56.58687090691154,0.7605076926099517,0.11367762418932159,69.84456923348957,64.0230986177039,63.0,72.0,2023-03-30,2025-01-29
2025-02-12,-56.60099692362061,0.7568220608417577,0.11221652291021972,69.81139854757582,64.00994870619198,63.0,72.0,2023-03-30,2025-01-30
2025-02-13,-55.990060989041446,0.7531165991459182,0.11377882711935033,69.77804939231326,64.02400944407415,63.0,72.0,2023-03-30,2025-01-31
